/'Log'/'cDAQ9185-1F486B5Mod1/ai0'_mean,/'Log'/'cDAQ9185-1F486B5Mod1/ai0'_std,/'Log'/'cDAQ9185-1F486B5Mod1/ai0'_rms,/'Log'/'cDAQ9185-1F486B5Mod1/ai1'_mean,/'Log'/'cDAQ9185-1F486B5Mod1/ai1'_std,/'Log'/'cDAQ9185-1F486B5Mod1/ai1'_rms,/'Log'/'cDAQ9185-1F486B5Mod2/ai0'_mean,/'Log'/'cDAQ9185-1F486B5Mod2/ai0'_std,/'Log'/'cDAQ9185-1F486B5Mod2/ai0'_rms,/'Log'/'cDAQ9185-1F486B5Mod2/ai2'_mean,/'Log'/'cDAQ9185-1F486B5Mod2/ai2'_std,/'Log'/'cDAQ9185-1F486B5Mod2/ai2'_rms,/'Log'/'cDAQ9185-1F486B5Mod2/ai3'_mean,/'Log'/'cDAQ9185-1F486B5Mod2/ai3'_std,/'Log'/'cDAQ9185-1F486B5Mod2/ai3'_rms,File,Load,FaultType,Severity,Type
26.000578725297842,0.32050417842695367,26.002554046581114,26.626057928409832,0.28452826525621505,26.62757813084814,0.03968922729846206,2.2092099987391594,2.209566125973872,-0.08298167698825275,2.1999136656094556,2.201477803648621,0.037891908653413395,1.72372050018209,1.7241366513728158,0Nm_Unbalance_0583mg.tdms,0Nm,Unbalance,0583mg,Current_Temp
26.616318417547028,0.23834249539433744,26.617385544618717,27.263493896979487,0.20432276362995866,27.264259521373233,0.03971201308531961,2.2061967188347937,2.2065537433465923,-0.08103391453581098,2.1969893874069464,2.198482952623437,0.04105163785278157,1.7224484472659114,1.722937295725469,0Nm_Unbalance_1169mg.tdms,0Nm,Unbalance,1169mg,Current_Temp
26.923295989010313,0.1735424227097759,26.92385529367105,27.430681786964335,0.1640055210206151,27.431172069378835,0.04062857947282976,2.2102872837972556,2.210660301494599,-0.08047351432263955,2.201503431157848,2.202973392198151,0.04297251915728045,1.726206597119074,1.7267411165741813,0Nm_Unbalance_1751mg.tdms,0Nm,Unbalance,1751mg,Current_Temp
27.168410894592824,0.17808663176481623,27.16899455952544,27.568777654973108,0.1655653915095362,27.569274805103078,0.040849893517979,2.214179332859545,2.2145557650431074,-0.0806368211551655,2.2054741818820776,2.206947457690167,0.04421547316204916,1.7298122865539238,1.7303770054673782,0Nm_Unbalance_2239mg.tdms,0Nm,Unbalance,2239mg,Current_Temp
27.45096902772453,0.16401229950085022,27.451458988307465,27.770049736255334,0.14290692595904214,27.77041743901121,0.04165907791859729,2.2136637501609173,2.2140553477516,-0.08012411295079995,2.205169301311312,2.206624104485683,0.04466780885555994,1.7297729189761113,1.7303492684095574,0Nm_Unbalance_3318mg.tdms,0Nm,Unbalance,3318mg,Current_Temp
27.651788812727826,0.12016505318114788,27.652049909081008,29.121260048334292,0.11597191079418756,29.12149096935202,0.03331828078664252,2.4354144897135668,2.4356415960255675,-0.0826063729920833,2.432702775546971,2.434104097066099,0.032794719272719354,1.9025879467162639,1.902869946341611,2Nm_BPFI_03.tdms,2Nm,BPFI,03,Current_Temp
28.837555138845246,0.23711330973990372,28.838529939492478,28.584820613798005,0.1988816559140803,28.585512474159472,0.031411870126987276,2.4497353581824237,2.4499359430260834,-0.08134226495217943,2.4461588625338586,2.4475101328562983,0.03257087185150793,1.9133038905056874,1.9135804808238601,2Nm_BPFI_10.tdms,2Nm,BPFI,10,Current_Temp
29.687491436737233,0.19709408953512766,29.68814567906175,28.715054444847958,0.12129099124312648,28.715310607158095,0.03110274809552533,2.4372976176811076,2.4374952701230743,-0.0787762916866212,2.4339929135488383,2.435266587376746,0.039771723340838186,1.9063321956930852,1.9067464081832914,2Nm_BPFI_30.tdms,2Nm,BPFI,30,Current_Temp
31.61028867550598,0.1272919622170442,31.61054497128959,31.756754326569133,0.0755198277442069,31.75684412215323,0.03245927872480293,2.3623262683972244,2.3625484907418084,,,,,,,2Nm_BPFO_03.tdms,2Nm,BPFO,03,Current_Temp
29.92601388155549,0.25447939996297814,29.927095859135893,29.791162554898683,0.22584708009374801,29.792018616448043,0.03210903812831106,2.439493801196653,2.4397043106108525,,,,,,,2Nm_BPFO_10.tdms,2Nm,BPFO,10,Current_Temp
30.612869569195958,0.23060382114945244,30.61373811458382,31.30467677219887,0.11428846941617081,31.304885396014285,0.0329278936255834,2.427586978955633,2.4278094964588233,,,,,,,2Nm_BPFO_30.tdms,2Nm,BPFO,30,Current_Temp
31.448008131789262,0.016100647355070555,31.448012253365754,30.387325905604396,0.026161010219634857,30.387337166847136,0.038832593818491606,2.4127868766841005,2.413098959474798,-0.07724631050805812,2.404661730109194,2.405901732624142,0.03795897752930858,1.8834795083054028,1.8838616689578755,2Nm_Misalign_01.tdms,2Nm,Misalign,01,Current_Temp
31.884592830832222,0.05135491481809953,31.884634188185004,30.733574146198027,0.04315865045131153,30.73360444966316,0.03818179020597083,2.4215995009086844,2.4219000977774123,-0.07708595483956794,2.4130159705076677,2.4142465540141522,0.037750387508549615,1.8898685179203805,1.8902452075128797,2Nm_Misalign_03.tdms,2Nm,Misalign,03,Current_Temp
32.24097589438782,0.049041829440203535,32.24101319317913,32.21252683372771,0.07284578892239747,32.212609200759616,0.037958182720966835,2.429583703756064,2.429879806965759,-0.075615657828126,2.4207756716271063,2.4219559601810166,0.03850481673722249,1.8965054607606564,1.8968959942944739,2Nm_Misalign_05.tdms,2Nm,Misalign,05,Current_Temp
28.172957955026344,0.12709442789396205,28.173244628974274,28.96725831667413,0.14073309588972363,28.967600179903755,0.03818211866904397,2.349472751024696,2.3497826039198855,-0.07173243912528769,2.3383580327428146,2.3394576407269136,0.03983702329419989,1.8340882768123334,1.8345205643174445,2Nm_Normal.tdms,2Nm,Normal,None,Current_Temp
28.092829862249896,0.14531392460450185,28.093205687481323,28.936120902260146,0.15459876210979145,28.936533891253898,0.03779390610996213,2.348724078255732,2.349027752060914,-0.07124765835568374,2.337312689847328,2.3383979689490886,0.04001205465951821,1.833622770526941,1.8340589780603593,2Nm_Unbalance_0583mg.tdms,2Nm,Unbalance,0583mg,Current_Temp
27.86006206607593,0.13613591435695835,27.86039467248715,28.651932515476346,0.17182411020763322,28.65244772068615,0.03746702465788774,2.3453806085248217,2.345679472290807,-0.07148452882998961,2.333869503893416,2.3349636242432292,0.04007282155525468,1.8307789220025878,1.8312171366508931,2Nm_Unbalance_1169mg.tdms,2Nm,Unbalance,1169mg,Current_Temp
27.747482625307192,0.15620053422471114,27.747922276103427,28.520830317431603,0.17993475940872378,28.521397905832625,0.03756196699844576,2.342229814360488,2.3425306015917204,-0.07070171133650918,2.330640920153873,2.3317126887876323,0.03946067847262846,1.8283242207556238,1.8287497132076618,2Nm_Unbalance_1751mg.tdms,2Nm,Unbalance,1751mg,Current_Temp
27.712263152234822,0.14846146413528308,27.712660821687113,28.477389511374128,0.23130755150042956,28.47832889318635,0.03835534188226057,2.341020071210624,2.3413338767992484,-0.07074387114202718,2.329294390093553,2.3303680579335126,0.04016634000755069,1.8274971275426704,1.8279381825547283,2Nm_Unbalance_2239mg.tdms,2Nm,Unbalance,2239mg,Current_Temp
27.59278904431283,0.12318783531715682,27.593064028515958,28.03220872030368,0.252935442686456,28.033349818671624,0.03831535418078946,2.3444371839501605,2.344749877329664,-0.07023365591582378,2.3325420864358724,2.333598847469379,0.039461103976245,1.8305028576561893,1.830927852271761,2Nm_Unbalance_3318mg.tdms,2Nm,Unbalance,3318mg,Current_Temp
28.859980248928224,0.1935816995225068,28.860629477170576,30.411812368322195,0.15595715737814933,30.41221225338829,0.03173314707332668,2.735935193411334,2.7361183277515524,-0.07436578606965996,2.725916666390329,2.726929978226112,0.03240394593174137,2.134168450112443,2.1344137426545893,4Nm_BPFI_03.tdms,4Nm,BPFI,03,Current_Temp
30.306041163718504,0.16140619924233218,30.306470975044245,30.22933483720327,0.20996125539287386,30.230063982727962,0.03189376367871743,2.7393947050427574,2.7395794710393035,-0.07399714101109801,2.729008768310305,2.730010913407078,0.03167876488072904,2.1362463427974174,2.13648051972173,4Nm_BPFI_10.tdms,4Nm,BPFI,10,Current_Temp
31.01791033204133,0.1275633250814897,31.018172637308464,30.44832610130677,0.19971658536317236,30.448981084102424,0.029751781700301665,2.744885772603487,2.7450461142785247,-0.07395830921219507,2.733952218323413,2.734951498459679,0.03783094765784733,2.1424500395148884,2.1427833219982944,4Nm_BPFI_30.tdms,4Nm,BPFI,30,Current_Temp
32.69362987871821,0.0794704515181722,32.693726465411835,33.399954580315324,0.15519926254087385,33.40031515962902,0.030697720233281333,2.7308194201670717,2.7309910659108487,,,,,,,4Nm_BPFO_03.tdms,4Nm,BPFO,03,Current_Temp
31.707214742900234,0.12687500249707287,31.70746858404452,32.1539278913359,0.2545899472804026,32.154935777269095,0.03155753452691252,2.748367762846784,2.7485480388295422,,,,,,,4Nm_BPFO_10.tdms,4Nm,BPFO,10,Current_Temp
31.89278644807,0.14583265204313858,31.893119862609197,32.9450509541895,0.19965888347639937,32.94565595064013,0.031705177737697224,2.7466496337546302,2.746831723815848,,,,,,,4Nm_BPFO_30.tdms,4Nm,BPFO,30,Current_Temp
29.433636854939085,0.0759306063230714,29.433734794679513,31.370292568048256,0.1718178744712273,31.370763095234476,0.037276230009100235,2.700214045827602,2.700470891891033,-0.06988236547715365,2.6842241077819855,2.685133192442007,0.03400776452622003,2.1037509034631765,2.104025416114342,4Nm_Misalign_01.tdms,4Nm,Misalign,01,Current_Temp
29.883607345547873,0.12320375641814556,29.883861315826284,31.750143481428402,0.14463881423667893,31.750472933029933,0.03689516910864292,2.71254510091662,2.7127955661319114,-0.07080062092678803,2.6968016028570623,2.6977303880152186,0.03538929600562035,2.1135617213796882,2.1138576344364384,4Nm_Misalign_03.tdms,4Nm,Misalign,03,Current_Temp
31.640195785609876,0.0867099538149453,31.64031459965862,33.409665192737755,0.05477687185137331,33.4097100974484,0.037927223291194544,2.7317077617833574,2.731970596788202,-0.06979988889085556,2.7160339062035317,2.7169302169153946,0.034873065512128223,2.128770710666268,2.1290559867251737,4Nm_Misalign_05.tdms,4Nm,Misalign,05,Current_Temp
27.41019244940253,0.16496246082947547,27.410688840631305,27.822719576247287,0.614352260490338,27.82950149024674,0.03461434696654027,2.6979544663646435,2.6981760666983328,-0.06988095247662097,2.6810586214716463,2.681968743325289,0.03313821393610779,2.101865166038798,2.1021260380358266,4Nm_Normal.tdms,4Nm,Normal,None,Current_Temp
28.08847115983718,0.24867043572979242,28.08957189176241,29.817175578467314,0.484818979165067,29.821116827563905,0.0356530217329106,2.724472820691987,2.72470564890207,-0.06945026490773298,2.7077103438566428,2.7086004245133144,0.03451388206620514,2.1226764973320176,2.1229567245088194,4Nm_Unbalance_0583mg.tdms,4Nm,Unbalance,0583mg,Current_Temp
28.496575902915346,0.2059176615696189,28.497319878545845,30.620876164966322,0.29784369819580636,30.622324665999635,0.036408837132076474,2.7171968444079733,2.717440319875296,-0.06930812268647633,2.7006949577017183,2.701583701630353,0.03539157788192981,2.117403922893015,2.1176993359519805,4Nm_Unbalance_1169mg.tdms,4Nm,Unbalance,1169mg,Current_Temp
28.817077060409417,0.1277827892239641,28.817360370816083,31.099642340840447,0.22402232074229536,31.100449188268254,0.03599146097937241,2.710560291301268,2.7107987913463027,-0.0699111873801424,2.6939336122085407,2.694840165848236,0.03604469515217309,2.1121245040271983,2.1124317004005952,4Nm_Unbalance_1751mg.tdms,4Nm,Unbalance,1751mg,Current_Temp
28.990290832248082,0.15658720101166707,28.990713721498274,31.26225738798946,0.2052519983528597,31.262931170349642,0.03543688499769599,2.71170157158878,2.7119326675413773,-0.06847219362757562,2.694767071125294,2.6956364083114708,0.03544632028018516,2.1128380088964893,2.11313497930631,4Nm_Unbalance_2239mg.tdms,4Nm,Unbalance,2239mg,Current_Temp
29.142691221105977,0.15438874611488362,29.143100169438004,31.37546530444949,0.20545515329866626,31.376137985370296,0.036185811151670785,2.7084318045869065,2.708673082137486,-0.06921115759234331,2.6916118666944833,2.692501117492196,0.03563592514436927,2.110057578056448,2.1103581338275137,4Nm_Unbalance_3318mg.tdms,4Nm,Unbalance,3318mg,Current_Temp
